,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-11,149.34103996873205,149.34103996873205,147.97619649614165,148.4212646484375,6123500.0,0.0,0.0
2023-04-12,148.1443175592071,149.31136127385258,147.53113405134533,147.6992645263672,3736600.0,0.0,0.0
2023-04-13,148.00585641478486,148.35201715794577,146.5717899338209,147.84762573242188,4424200.0,0.0,0.0
2023-04-14,147.39265419306915,148.24320625376598,146.5223176404085,146.84869384765625,3488300.0,0.0,0.0
2023-04-15,,,,,,,
2023-04-16,,,,,,,
2023-04-17,147.00695219116068,148.0256347929287,146.86849091784697,147.87728881835938,5388900.0,0.0,0.0
2023-04-18,148.1344361298485,148.68828125771907,147.79817517237674,148.20367431640625,4494100.0,0.0,0.0
2023-04-19,149.1827909652771,149.7465358974045,148.12455438010818,148.36190795898438,4144500.0,0.0,0.0
2023-04-20,148.55972601463347,149.7267547129762,147.95642716973555,149.31137084960938,4547200.0,0.0,0.0
2023-04-21,150.29048749461313,150.6267484390087,149.51904313519483,150.06300354003906,8445000.0,0.0,0.0
2023-04-22,,,,,,,
2023-04-23,,,,,,,
2023-04-24,150.04324346329236,151.26961053464404,150.04324346329236,151.08169555664062,4526500.0,0.0,0.0
2023-04-25,151.6058590799406,152.0608118889488,149.66740124608967,149.90476989746094,5748900.0,0.0,0.0
2023-04-26,149.32123724999198,149.74652085467048,148.56959250714317,149.25201416015625,4303400.0,0.0,0.0
2023-04-27,149.1234438155087,150.2707030165487,149.1234438155087,149.71685791015625,4287000.0,0.0,0.0
2023-04-28,149.62784732549187,150.49818404367866,148.53004172546935,149.31137084960938,4693900.0,0.0,0.0
2023-04-29,,,,,,,
2023-04-30,,,,,,,
2023-05-01,149.38058487226766,150.86410504750972,149.271792789104,149.92454528808594,3803200.0,0.0,0.0
2023-05-02,149.80586531423373,149.82564980833712,147.8179537545403,149.51904296875,3776500.0,0.0,0.0
2023-05-03,149.8948697203665,150.42894541179461,148.61904906399397,148.96519470214844,4111500.0,0.0,0.0
2023-05-04,149.4615950851057,149.8984165092229,148.4092608261733,149.38217163085938,4670400.0,0.57,0.0
2023-05-05,149.21340149681862,150.9110304812627,148.74679817396557,150.6727752685547,4850000.0,0.0,0.0
2023-05-06,,,,,,,
2023-05-07,,,,,,,
2023-05-08,150.1763916253761,151.84423872579308,149.96790316358647,151.61590576171875,4975400.0,0.0,0.0
2023-05-09,151.61589333389196,152.07255922460814,151.23863574275566,151.87400817871094,5069900.0,0.0,0.0
2023-05-10,152.57888595153582,153.23411805439804,150.136664090174,151.44712829589844,5275900.0,0.0,0.0
2023-05-11,151.44712923120494,152.16192513901922,150.90110247544763,152.01300048828125,3975600.0,0.0,0.0
2023-05-12,152.48953071728022,152.95613399028574,151.60596571810507,151.96336364746094,5371800.0,0.0,0.0
2023-05-13,,,,,,,
2023-05-14,,,,,,,
2023-05-15,152.39026572073163,152.7377414413741,150.2855971915143,150.781982421875,5371300.0,0.0,0.0
2023-05-16,149.7594151129105,150.43449168755896,148.4886702618881,148.6971435546875,5170700.0,0.0,0.0
2023-05-17,150.04732032906264,150.05724257978912,147.63489548525789,148.44895935058594,8995300.0,0.0,0.0
2023-05-18,150.70255502613122,153.1745437136577,148.86592366243698,150.37493896484375,15589500.0,0.0,0.0
2023-05-19,150.3054358856574,150.36501483571743,148.03199828378564,148.8262176513672,9195600.0,0.0,0.0
2023-05-20,,,,,,,
2023-05-21,,,,,,,
2023-05-22,148.6177227976163,148.99498038937892,147.21791292673535,147.5157470703125,5372600.0,0.0,0.0
2023-05-23,146.93994355599855,147.78380446747957,146.01667434203694,147.23777770996094,5434100.0,0.0,0.0
2023-05-24,147.43632601150878,147.46610791150178,145.24231192016393,146.5626983642578,6838400.0,0.0,0.0
2023-05-25,145.81812845497524,146.3740774828817,144.04106086740828,145.10333251953125,7099700.0,0.0,0.0
2023-05-26,144.64663906228301,145.75855217136456,144.41830612004534,145.36143493652344,5240300.0,0.0,0.0
2023-05-27,,,,,,,
2023-05-28,,,,,,,
2023-05-29,,,,,,,
2023-05-30,145.24231393081797,146.2251469411404,144.54737767390458,145.00404357910156,5247500.0,0.0,0.0
2023-05-31,144.36868284065287,146.24501846084854,143.96164330411122,145.80819702148438,10043600.0,0.0,0.0
2023-06-01,145.1529626418443,146.8307318444933,144.88491040004146,146.3442840576172,6746400.0,0.0,0.0
2023-06-02,146.1556561852668,147.93270849563706,146.03652858748015,147.7440948486328,6391300.0,0.0,0.0
2023-06-03,,,,,,,
2023-06-04,,,,,,,
2023-06-05,148.2901265593837,150.1565399698267,148.2901265593837,148.71702575683594,5184400.0,0.0,0.0
2023-06-06,148.6177201079394,149.1041830385939,147.43632095383103,148.6971435546875,5005200.0,0.0,0.0
2023-06-07,148.17098007202148,149.27295580613426,147.9624916256871,148.91555786132812,8085500.0,0.0,0.0
2023-06-08,149.3027398944695,151.3279848457433,148.7070715949027,151.0698699951172,6291000.0,0.0,0.0
2023-06-09,151.05996130692097,152.60868084667177,150.50401225659766,151.9832305908203,5201300.0,0.0,0.0
2023-06-10,,,,,,,
2023-06-11,,,,,,,
2023-06-12,152.32076186870876,153.18448245548132,152.06264700686023,152.98593139648438,4904500.0,0.0,0.0
2023-06-13,153.40290157606026,154.3857346739503,152.95615788170335,154.17726135253906,5246300.0,0.0,0.0
2023-06-14,154.78283453260585,156.19256666305208,154.48500038708082,155.7358856201172,7034400.0,0.0,0.0
2023-06-15,155.86495772997043,157.08606111902085,155.8450980797695,156.5896759033203,6053500.0,0.0,0.0
2023-06-16,156.93714615499405,157.0066322055684,154.1573860140638,154.40557861328125,11556700.0,0.0,0.0
2023-06-17,,,,,,,
2023-06-18,,,,,,,
2023-06-19,,,,,,,
2023-06-20,153.5815757936879,154.32615358371723,152.7675119537956,153.0454864501953,6664800.0,0.0,0.0
2023-06-21,153.09514538782906,154.21696575126109,152.25128440389355,153.3433380126953,6417000.0,0.0,0.0
2023-06-22,153.8595554549247,154.95160897634923,153.3631702449089,154.62399291992188,4435800.0,0.0,0.0
2023-06-23,154.7530671300859,155.1600915136769,153.89928391211834,154.3361053466797,6325000.0,0.0,0.0
2023-06-24,,,,,,,
2023-06-25,,,,,,,
2023-06-26,154.52471507283676,154.65378007934126,153.2043436999556,153.92906188964844,4702100.0,0.0,0.0
2023-06-27,153.03555445391945,154.72327628968006,152.94620875159552,153.37310791015625,4031200.0,0.0,0.0
2023-06-28,153.61136293824873,154.55449180812622,153.52201723602838,154.20703125,6296600.0,0.0,0.0
2023-06-29,153.39296004198386,153.6312304085079,152.03286934403772,153.1646270751953,7176800.0,0.0,0.0
2023-06-30,153.84962609300536,156.3911158270587,153.66099729816216,156.04364013671875,6357000.0,0.0,0.0
2023-07-01,,,,,,,
2023-07-02,,,,,,,
2023-07-03,155.67632416256262,157.29454476376162,155.19979861163853,157.0562744140625,2882500.0,0.0,0.0
2023-07-04,,,,,,,
2023-07-05,157.01657575558454,157.96962689076923,156.20249672699273,156.96693420410156,5861800.0,0.0,0.0
2023-07-06,156.7882307664232,157.0364233802991,155.73589650734533,155.9741668701172,4809000.0,0.0,0.0
2023-07-07,154.68356012410482,155.1600856946298,152.34062127535117,152.38034057617188,6588700.0,0.0,0.0
2023-07-08,,,,,,,
2023-07-09,,,,,,,
2023-07-10,153.4425906245103,154.37579722441376,153.20433542349608,153.76028442382812,4322600.0,0.0,0.0
2023-07-11,153.65109466536794,154.38573514100713,152.74766987391772,153.53195190429688,3821100.0,0.0,0.0
2023-07-12,154.18716540354274,154.7629740421685,153.7007176120205,153.9191131591797,5503300.0,0.0,0.0
2023-07-13,154.30629065041697,154.47507494322187,152.5788799093355,153.0157012939453,3953200.0,0.0,0.0
2023-07-14,153.0057656305504,153.5517923675053,152.46967629238708,153.5418701171875,3475000.0,0.0,0.0
2023-07-15,,,,,,,
2023-07-16,,,,,,,
2023-07-17,153.28374047819085,153.85954911590278,152.70794698895276,153.73049926757812,3378400.0,0.0,0.0
2023-07-18,153.55179785937634,154.5346460210473,152.74765624913388,153.45252990722656,4480100.0,0.0,0.0
2023-07-19,153.68087331162837,154.07797544418122,152.63846127808299,153.50216674804688,4124300.0,0.0,0.0
2023-07-20,153.80992393337291,156.41099290442048,153.780142030708,156.34149169921875,4995900.0,0.0,0.0
2023-07-21,156.75844855484024,157.6320914014689,156.30178262935704,157.2250518798828,5652600.0,0.0,0.0
2023-07-22,,,,,,,
2023-07-23,,,,,,,
2023-07-24,157.3044697734059,158.3270220925295,156.42090470692608,158.14833068847656,4176600.0,0.0,0.0
2023-07-25,159.29993884103115,159.3495652403178,157.13569157617047,158.01925659179688,5184600.0,0.0,0.0
2023-07-26,158.08877406998022,159.52828821244023,157.79093990121865,158.5851593017578,5031400.0,0.0,0.0
2023-07-27,158.92270066382082,159.47864971029065,157.97957173509695,158.0093536376953,4466800.0,0.0,0.0
2023-07-28,158.13840874701097,159.77648918665435,158.13840874701097,158.75393676757812,3673400.0,0.0,0.0
2023-07-29,,,,,,,
2023-07-30,,,,,,,
2023-07-31,158.80356777231182,159.47864440672498,157.76115577060926,158.70428466796875,4344400.0,0.0,0.0
2023-08-01,158.79362505211586,159.29001026024906,157.81079203503572,157.95970153808594,3927500.0,0.0,0.0
2023-08-02,157.38389467261908,159.27015242563414,157.38389467261908,158.06890869140625,4220000.0,0.0,0.0
2023-08-03,157.87035685413036,158.34688241543785,157.36403424354637,158.10861206054688,4400900.0,0.0,0.0
2023-08-04,158.60499892065835,159.09146188627315,156.81802426006024,157.1952667236328,4754000.0,0.0,0.0
2023-08-05,,,,,,,
2023-08-06,,,,,,,
2023-08-07,158.3468790220228,160.04452307373174,157.9596991714189,159.32972717285156,4756300.0,0.0,0.0
2023-08-08,159.8261246422173,160.45155974214185,158.3568134284676,159.4885711669922,3672500.0,0.0,0.0
2023-08-09,159.74668884277344,160.92808804358788,159.54813779229033,159.74668884277344,4403200.0,0.0,0.0
2023-08-10,160.19501452865376,161.1514688846278,159.43783226515538,159.66697692871094,5056500.0,0.57,0.0
2023-08-11,159.9559116753403,161.23117400977793,159.50757987378938,160.60350036621094,4730400.0,0.0,0.0
2023-08-12,,,,,,,
2023-08-13,,,,,,,
2023-08-14,161.40054302215577,162.1776555316319,158.59097071687574,159.40794372558594,6937900.0,0.0,0.0
2023-08-15,158.94964138680447,160.1950159643072,158.33194046110756,158.59097290039062,4853100.0,0.0,0.0
2023-08-16,159.28840096628966,160.37436399117803,157.78397868918134,158.67068481445312,8993600.0,0.0,0.0
2023-08-17,160.3046199224209,160.54373732963293,154.44638786783628,155.11390686035156,17871400.0,0.0,0.0
2023-08-18,154.73529609711062,159.079163176059,154.73529609711062,157.34559631347656,9316300.0,0.0,0.0
2023-08-19,,,,,,,
2023-08-20,,,,,,,
2023-08-21,157.04672083822976,158.25223491788464,156.45889248293688,156.92715454101562,5226400.0,0.0,0.0
2023-08-22,156.38915555795361,156.72789378667255,155.66186107809799,156.4290008544922,5557500.0,0.0,0.0
2023-08-23,156.03049214762086,157.81386187042116,155.93085609954923,157.51498413085938,4736800.0,0.0,0.0
2023-08-24,157.54488063482052,158.64080121270368,156.23973042532353,156.30946350097656,4677700.0,0.0,0.0
2023-08-25,156.5983765591586,157.4551948928936,155.9607453714251,157.23602294921875,4089000.0,0.0,0.0
2023-08-26,,,,,,,
2023-08-27,,,,,,,
2023-08-28,157.2758720750999,158.24228400535546,157.2758720750999,158.1326904296875,3957000.0,0.0,0.0
2023-08-29,158.41164598809215,159.6370903136128,158.27216464374285,159.457763671875,4234100.0,0.0,0.0
2023-08-30,159.80645760660587,160.6931636860559,159.3282380317733,160.60350036621094,3655900.0,0.0,0.0
2023-08-31,160.52379358186383,162.38688425146614,160.36439719278496,162.00828552246094,6527600.0,0.0,0.0
2023-09-01,162.2673301813027,162.35700870967779,159.55739373256756,160.97215270996094,4183500.0,0.0,0.0
2023-09-02,,,,,,,
2023-09-03,,,,,,,
2023-09-04,,,,,,,
2023-09-05,161.25111151718957,162.19759318580327,159.58727765055033,159.6769561767578,5069800.0,0.0,0.0
2023-09-06,159.80646484761292,161.5699195627652,159.31828772700868,160.8725128173828,4864900.0,0.0,0.0
2023-09-07,161.40055053732928,162.87506982879657,160.89244316588278,162.8651123046875,6373600.0,0.0,0.0
2023-09-08,162.87506604679413,163.25366478672404,162.4665947352307,163.16400146484375,4222400.0,0.0,0.0
2023-09-09,,,,,,,
2023-09-10,,,,,,,
2023-09-11,163.39314957049024,163.87136916624016,163.05441132359766,163.7318878173828,3970700.0,0.0,0.0
2023-09-12,163.8912941153775,164.31969567217945,163.432989582627,163.91122436523438,3919100.0,0.0,0.0
2023-09-13,164.31970635579032,165.23631548088667,163.76178094213327,163.95108032226562,4788100.0,0.0,0.0
2023-09-14,164.38944437139514,165.12671159474678,163.8016312188679,164.63851928710938,4974600.0,0.0,0.0
2023-09-15,164.59867508626786,165.04700689707525,163.16400112982302,164.03077697753906,21266200.0,0.0,0.0
2023-09-16,,,,,,,
2023-09-17,,,,,,,
2023-09-18,164.07062448603918,164.5887045778087,162.64592323658135,162.81529235839844,4332600.0,0.0,0.0
2023-09-19,162.77545166015625,163.17396546365532,161.7492641739353,162.77545166015625,4673200.0,0.0,0.0
2023-09-20,162.99463159128683,164.10052482967632,162.35700041254233,163.30348205566406,3373600.0,0.0,0.0
2023-09-21,163.6521842209018,163.89130162315936,161.19132273110347,161.3208465576172,6260800.0,0.0,0.0
2023-09-22,161.6296860251875,162.6259856632436,161.3208355697623,161.74925231933594,4405000.0,0.0,0.0
2023-09-23,,,,,,,
2023-09-24,,,,,,,
2023-09-25,161.76917656259542,162.5064438095061,161.2710267152488,162.4665985107422,3486500.0,0.0,0.0
2023-09-26,162.33707118800626,162.93484187054665,161.74925802936062,161.89869689941406,4811900.0,0.0,0.0
2023-09-27,161.40054471951737,161.62968938438138,159.69686561401,161.12158203125,5237000.0,0.0,0.0
2023-09-28,161.40054247841834,162.22747300798815,160.9920559754394,161.93853759765625,3872400.0,0.0,0.0
2023-09-29,162.42673079813443,162.5263668441108,158.6009437889304,159.33819580078125,6279300.0,0.0,0.0
2023-09-30,,,,,,,
2023-10-01,,,,,,,
2023-10-02,158.89984020996036,159.67695273817802,157.7241986914218,159.50758361816406,4330900.0,0.0,0.0
2023-10-03,159.0990981440856,160.1551733712688,158.09282573898233,158.50131225585938,3751100.0,0.0,0.0
2023-10-04,159.05924042774458,160.45406912391144,158.42160923022817,160.4042510986328,5251900.0,0.0,0.0
2023-10-05,159.8562739061694,160.36439645113194,158.4116424712677,158.49134826660156,4756500.0,0.0,0.0
2023-10-06,158.06293936380234,158.40169281136968,151.0888415502938,155.83123779296875,14202800.0,0.0,0.0
2023-10-07,,,,,,,
2023-10-08,,,,,,,
2023-10-09,154.50615390889968,155.2733089077819,152.69288122105556,155.26333618164062,7007500.0,0.0,0.0
2023-10-10,155.65188959039713,157.49505001823306,155.08400669683047,157.01683044433594,5338100.0,0.0,0.0
2023-10-11,157.67438850789134,158.8998481114483,156.45890163104238,157.64450073242188,4008700.0,0.0,0.0
2023-10-12,157.94338762221344,158.72050015922198,157.18620533552806,158.36183166503906,4504700.0,0.0,0.0
2023-10-13,158.67068828700204,159.86626011552096,158.3120197789118,159.23858642578125,4603000.0,0.0,0.0
2023-10-14,,,,,,,
2023-10-15,,,,,,,
2023-10-16,159.94594544432445,161.48025547927537,159.72677349880112,160.6134796142578,4782700.0,0.0,0.0
2023-10-17,160.14521638433712,161.11162829222508,159.79650541464804,160.82269287109375,3631000.0,0.0,0.0
2023-10-18,161.28099893229265,161.75921852758344,160.12528764154024,160.94224548339844,3519700.0,0.0,0.0
2023-10-19,160.8326561231617,161.22122760727945,159.62714197810817,160.17510986328125,3915300.0,0.0,0.0
2023-10-20,160.23487875487507,160.50388392411284,158.12272830597868,158.1725311279297,5018900.0,0.0,0.0
2023-10-21,,,,,,,
2023-10-22,,,,,,,
2023-10-23,158.14263786232746,160.75295326103011,157.43527363005913,160.41419982910156,5699000.0,0.0,0.0
2023-10-24,160.80275934442,162.87506446538274,160.79280182063883,162.6459197998047,5845000.0,0.0,0.0
2023-10-25,162.55625909509595,163.72192789396243,161.8688098849711,162.15773010253906,5540600.0,0.0,0.0
2023-10-26,162.10792610032135,163.24370711676815,161.01199038167687,161.17140197753906,5406700.0,0.0,0.0
2023-10-27,160.88247413730235,161.37066647175172,159.955922697075,160.57362365722656,4609900.0,0.0,0.0
2023-10-28,,,,,,,
2023-10-29,,,,,,,
2023-10-30,160.86255349148757,162.65588075886217,160.19501932589114,162.41677856445312,4217900.0,0.0,0.0
2023-10-31,162.39684186680697,163.0145427809425,161.35072420081937,162.80532836914062,4722800.0,0.0,0.0
2023-11-01,163.60237199853066,164.76804076320545,162.37691248498118,164.25991821289062,4966500.0,0.0,0.0
2023-11-02,163.77175068053904,165.57505071760696,163.02452590038425,164.90753173828125,5164100.0,0.0,0.0
2023-11-03,165.2661917521943,165.68463578330898,163.89129336258443,164.0507049560547,5746400.0,0.0,0.0
2023-11-04,,,,,,,
2023-11-05,,,,,,,
2023-11-06,163.8912987146636,165.01712222711376,163.4628971458394,164.2698974609375,4843000.0,0.0,0.0
2023-11-07,165.15659937818654,165.9934874464774,164.71822509413138,165.0370330810547,5007800.0,0.0,0.0
2023-11-08,165.22634199969153,165.66471630908532,162.97471010419213,163.69204711914062,5197300.0,0.0,0.0
2023-11-09,163.76177787232578,163.91123194967847,162.64592706592902,163.31344604492188,5026700.0,0.0,0.0
2023-11-10,163.94111189230728,165.82411763930375,163.29350799270608,165.57504272460938,4773300.0,0.0,0.0
2023-11-11,,,,,,,
2023-11-12,,,,,,,
2023-11-13,165.7643471024359,167.2488239093944,165.43556638082262,167.0595245361328,5136300.0,0.0,0.0
2023-11-14,167.54771265022777,168.52408206417766,166.6311187837384,167.02963256835938,6597500.0,0.0,0.0
2023-11-15,167.75695039990865,169.3111755185213,166.8901593127384,169.15176391601562,11923300.0,0.0,0.0
2023-11-16,158.16257962239678,158.85998638184114,154.9246055513871,155.4626007080078,32552900.0,0.0,0.0
2023-11-17,155.37293243121343,156.95704527768527,154.43640829737672,154.77516174316406,14162600.0,0.0,0.0
2023-11-18,,,,,,,
2023-11-19,,,,,,,
2023-11-20,154.9644439881944,155.43270604929688,154.43640637926205,154.725341796875,8887700.0,0.0,0.0
2023-11-21,154.88475038082225,156.26960628714835,153.5596700211636,155.28326416015625,9794100.0,0.0,0.0
2023-11-22,155.14378922566047,155.47256994823871,153.80875128718642,154.09767150878906,8805500.0,0.0,0.0
2023-11-23,,,,,,,
2023-11-24,154.57589231133295,155.55227696261207,154.1275604869803,155.48252868652344,4658400.0,0.0,0.0
2023-11-25,,,,,,,
2023-11-26,,,,,,,
2023-11-27,155.37293782362562,156.77772407313554,155.37293782362562,156.18991088867188,7797900.0,0.0,0.0
2023-11-28,156.08030943223,158.3319412061121,156.08030943223,158.052978515625,7845000.0,0.0,0.0
2023-11-29,158.18250525016404,158.18250525016404,155.03419459688496,155.50245666503906,9965500.0,0.0,0.0
2023-11-30,155.44268759439532,155.7714683284391,153.93826527780163,155.11390686035156,9975300.0,0.0,0.0
2023-12-01,154.80505057091887,155.0341952427808,152.06522642564934,153.76889038085938,13085300.0,0.0,0.0
2023-12-02,,,,,,,
2023-12-03,,,,,,,
2023-12-04,152.75268021464595,154.3567081680065,152.74270748796647,153.7290496826172,8294400.0,0.0,0.0
2023-12-05,153.87848516260811,155.27331385981716,153.17112089103463,155.15374755859375,7294600.0,0.0,0.0
2023-12-06,154.97442351799106,155.25338622166157,153.0814449404244,153.47000122070312,8815800.0,0.0,0.0
